layer,pair_id,language,pc1,pc2
7,130,English,-5.850509166717529,-0.8798567652702332
7,130,French,-0.0709533542394638,-8.319452285766602
7,131,English,-6.301798343658447,-1.102624773979187
7,131,French,-0.42499715089797974,-7.439023494720459
7,132,English,-6.24429988861084,-0.9813666343688965
7,132,French,-0.17576053738594055,-6.93792200088501
7,133,English,-6.828912258148193,-0.1469803899526596
7,133,French,2.198631525039673,-7.268908500671387
7,134,English,-6.515042781829834,-0.9910361170768738
7,134,French,-0.3085912764072418,-7.346488952636719
7,135,English,-6.9405975341796875,-1.169390320777893
7,135,French,-0.9712274074554443,-7.872408866882324
7,136,English,-0.9231817722320557,5.414700984954834
7,136,French,5.1655449867248535,3.1020936965942383
7,137,English,-2.025599241256714,6.593671798706055
7,137,French,4.548293113708496,-0.7463700175285339
7,138,English,-2.705082654953003,5.800421714782715
7,138,French,10.383755683898926,2.681347608566284
7,139,English,-6.339047908782959,-0.8965204358100891
7,139,French,1.8570826053619385,-6.629871845245361
7,140,English,-2.9379019737243652,5.946690559387207
7,140,French,10.103300094604492,-1.213297724723816
7,141,English,-6.6428046226501465,-0.21937884390354156
7,141,French,-1.109513282775879,-7.283745288848877
7,142,English,-5.904852867126465,0.9040291905403137
7,142,French,1.0744730234146118,-7.092746734619141
7,143,English,-7.387042045593262,-1.1948751211166382
7,143,French,0.32510313391685486,-8.93273639678955
7,144,English,-5.694453716278076,3.0945043563842773
7,144,French,1.3831977844238281,-5.049673557281494
7,145,English,-7.1686930656433105,-0.8809572458267212
7,145,French,-0.6512768864631653,-8.599468231201172
7,146,English,-6.088399887084961,0.019333375617861748
7,146,French,1.1677277088165283,-7.565804481506348
7,147,English,-1.291852355003357,6.20803689956665
7,147,French,9.474508285522461,3.32930326461792
7,148,English,-6.062126159667969,-0.35894083976745605
7,148,French,-1.5033032894134521,-6.7490363121032715
7,149,English,0.7035862803459167,10.235822677612305
7,149,French,12.285276412963867,3.613208532333374
7,150,English,2.2249059677124023,9.01630973815918
7,150,French,9.35482406616211,0.6248293519020081
7,151,English,-5.406723499298096,0.7969889044761658
7,151,French,2.7689552307128906,-6.509289264678955
7,152,English,-3.563737392425537,4.249179363250732
7,152,French,7.769935131072998,-3.385741949081421
7,153,English,-5.051011085510254,2.285583972930908
7,153,French,1.5937726497650146,-5.800678730010986
7,154,English,-6.699410915374756,-0.30027472972869873
7,154,French,-0.929365873336792,-6.521170616149902
7,155,English,-7.084407329559326,-1.5095016956329346
7,155,French,-1.8624169826507568,-7.719176769256592
7,156,English,-7.109481334686279,-2.2047841548919678
7,156,French,-1.8361291885375977,-8.443930625915527
7,157,English,-1.425262451171875,8.159421920776367
7,157,French,10.411553382873535,-0.5559243559837341
7,158,English,-1.6923447847366333,8.002655029296875
7,158,French,8.632129669189453,-0.2657318115234375
7,159,English,-0.9367876648902893,8.304179191589355
7,159,French,12.223236083984375,0.9688674807548523
7,160,English,-6.990081310272217,-0.21575234830379486
7,160,French,-0.5701587796211243,-8.535202980041504
7,161,English,-4.6107378005981445,2.20762038230896
7,161,French,3.3647937774658203,-6.135354995727539
7,162,English,-2.531848907470703,6.753530979156494
7,162,French,4.043356418609619,-2.090461015701294
7,163,English,-1.5938388109207153,8.549839973449707
7,163,French,10.041993141174316,0.5595741868019104
7,164,English,-6.255998134613037,1.616732120513916
7,164,French,1.38023042678833,-4.290247440338135
7,165,English,-1.9501358270645142,5.674527168273926
7,165,French,3.3370659351348877,-1.2393962144851685
7,166,English,0.33358636498451233,10.85113525390625
7,166,French,11.431267738342285,3.52327036857605
7,167,English,0.22949428856372833,8.52495002746582
7,167,French,13.428180694580078,-0.6013732552528381
7,168,English,-3.585911273956299,5.726515769958496
7,168,French,8.949122428894043,1.644179105758667
7,169,English,-6.473864555358887,-0.8050439953804016
7,169,French,-0.3360975980758667,-7.432769298553467
7,170,English,-0.2647542953491211,9.939166069030762
7,170,French,8.782049179077148,4.5072174072265625
7,171,English,-2.3422865867614746,6.15579080581665
7,171,French,6.811073303222656,-0.07806822657585144
7,172,English,-0.9064833521842957,7.5787248611450195
7,172,French,9.058025360107422,2.3219053745269775
7,173,English,-0.5358349084854126,8.127564430236816
7,173,French,12.489264488220215,1.5316169261932373
7,174,English,-7.4943037033081055,-1.995309591293335
7,174,French,0.34494349360466003,-9.268080711364746
7,175,English,-5.978567123413086,0.40054014325141907
7,175,French,0.39122045040130615,-5.644418239593506
7,176,English,-2.3274478912353516,5.733679294586182
7,176,French,7.0166497230529785,1.5526288747787476
7,177,English,-4.627371788024902,0.9232787489891052
7,177,French,1.7319626808166504,-7.726490020751953
7,178,English,-3.363706350326538,5.716949939727783
7,178,French,2.568922281265259,-3.821528196334839
7,179,English,-5.507936477661133,1.4860984086990356
7,179,French,0.2846108675003052,-4.6567063331604
7,180,English,-1.6625343561172485,7.3136796951293945
7,180,French,9.363003730773926,2.5986223220825195
7,181,English,-5.243625164031982,1.5108321905136108
7,181,French,0.6779515147209167,-4.639788627624512
7,182,English,-3.342749834060669,4.303524494171143
7,182,French,0.7956523299217224,-4.716278553009033
7,183,English,-6.473270893096924,-1.9275879859924316
7,183,French,-1.6012217998504639,-7.476175785064697
7,184,English,-0.30748966336250305,8.954795837402344
7,184,French,8.861172676086426,1.4071236848831177
7,185,English,-5.903594493865967,1.638420820236206
7,185,French,3.791771650314331,-4.275015830993652
7,186,English,-6.429129123687744,1.627177357673645
7,186,French,1.180923342704773,-6.958747863769531
7,187,English,-7.3823418617248535,-1.7684447765350342
7,187,French,-0.46468794345855713,-8.75288200378418
7,188,English,-6.636159420013428,-0.4572365880012512
7,188,French,1.0736734867095947,-7.455912113189697
7,189,English,-0.4674886465072632,6.949145793914795
7,189,French,9.128741264343262,-1.2233099937438965
7,190,English,0.3809634745121002,11.027514457702637
7,190,French,10.51247787475586,7.103113174438477
7,191,English,-1.4499417543411255,8.634589195251465
7,191,French,13.333106994628906,4.082920551300049
7,192,English,0.08712790161371231,9.12051010131836
7,192,French,4.3478803634643555,2.0910134315490723
7,193,English,-6.745931148529053,-1.8206672668457031
7,193,French,0.29044756293296814,-8.036389350891113
7,194,English,-6.607038497924805,-0.8965107202529907
7,194,French,-0.5356824994087219,-7.534061431884766
7,195,English,-6.315078258514404,-0.9475571513175964
7,195,French,0.25896039605140686,-7.3820390701293945
7,196,English,-7.779735565185547,-0.9292758703231812
7,196,French,-2.1668848991394043,-8.016189575195312
7,197,English,-6.200352191925049,0.0659942626953125
7,197,French,-0.8107565641403198,-8.263677597045898
7,198,English,-3.078735828399658,6.099228382110596
7,198,French,6.101621150970459,-2.491715431213379
7,199,English,-7.121369361877441,-2.3604586124420166
7,199,French,-0.82480388879776,-8.201338768005371
8,0,English,5.157590389251709,8.274307250976562
8,0,French,9.885096549987793,-3.269493341445923
8,1,English,-1.6874456405639648,4.805867671966553
8,1,French,-4.8263444900512695,-6.711400985717773
8,2,English,3.2232415676116943,6.725152492523193
8,2,French,7.747332572937012,-8.098857879638672
8,3,English,-5.289308547973633,4.020778656005859
8,3,French,-5.1790080070495605,-4.3254265785217285
8,4,English,-8.491618156433105,3.530298948287964
8,4,French,-6.960512161254883,-7.24760627746582
8,5,English,7.509787559509277,7.876487731933594
8,5,French,14.249388694763184,-7.0791707038879395
8,6,English,-7.967310905456543,2.503744125366211
8,6,French,-6.951344013214111,-5.439210414886475
8,7,English,-3.951810121536255,5.464182376861572
8,7,French,-4.332855224609375,-4.916348457336426
8,8,English,5.868527412414551,5.98463773727417
8,8,French,7.987049579620361,-0.7329158782958984
8,9,English,-1.862025260925293,5.388725757598877
8,9,French,-2.1097254753112793,-1.1687605381011963
8,10,English,-4.496456146240234,5.238498210906982
8,10,French,4.3613786697387695,-6.138444900512695
8,11,English,-4.564607620239258,5.138041973114014
8,11,French,2.4744880199432373,-6.27129602432251
8,12,English,2.222402572631836,5.204946517944336
8,12,French,5.622749328613281,-3.718447208404541
8,13,English,2.690267562866211,6.601619243621826
8,13,French,6.331784248352051,-4.0739030838012695
8,14,English,-6.054898738861084,4.5854716300964355
8,14,French,-4.146481990814209,-5.14556360244751
8,15,English,-8.007850646972656,2.846526622772217
8,15,French,-6.719885349273682,-3.9636075496673584
8,16,English,-0.9695013761520386,6.48281192779541
8,16,French,-3.108548879623413,-4.70916223526001
8,17,English,-2.342775344848633,6.170753002166748
8,17,French,-0.40025919675827026,-6.364950656890869
8,18,English,4.420651912689209,7.33303689956665
8,18,French,9.542141914367676,-1.8271703720092773
8,19,English,-7.956562519073486,3.2635200023651123
8,19,French,-7.008914947509766,-6.214135646820068
8,20,English,-0.08852869272232056,6.238735198974609
8,20,French,5.019118785858154,-5.715597629547119
8,21,English,-4.199376106262207,6.281581878662109
8,21,French,-3.2029550075531006,-5.908239364624023
8,22,English,3.9462978839874268,8.926142692565918
8,22,French,10.718463897705078,-3.936694622039795
8,23,English,-7.663695812225342,3.2036218643188477
8,23,French,-6.593216896057129,-7.898550987243652
8,24,English,8.402928352355957,8.268168449401855
8,24,French,13.894179344177246,-3.861175060272217
8,25,English,-0.7155880928039551,4.9612135887146
8,25,French,4.137998104095459,-8.391927719116211
8,26,English,0.8314931988716125,6.811741352081299
8,26,French,8.538839340209961,-5.976588726043701
8,27,English,-7.340855598449707,3.9897541999816895
8,27,French,-4.715493202209473,-6.779055118560791
8,28,English,-6.046321392059326,4.477964401245117
8,28,French,-4.613405704498291,-5.161104202270508
8,29,English,-1.787838101387024,5.118073463439941
8,29,French,-0.9502173066139221,-6.2638044357299805
8,30,English,-2.59810471534729,3.7652206420898438
8,30,French,-4.186074733734131,-1.3265455961227417
8,31,English,8.962093353271484,7.638156890869141
8,31,French,11.286065101623535,0.2448364943265915
8,32,English,-6.306209564208984,4.136240482330322
8,32,French,-5.5720295906066895,-5.770089149475098
8,33,English,4.062750339508057,8.510016441345215
8,33,French,8.944596290588379,-2.9511337280273438
8,34,English,1.7616313695907593,6.110814094543457
8,34,French,8.911430358886719,-6.1499176025390625
8,35,English,0.6412619948387146,6.136025428771973
8,35,French,6.247570991516113,-3.659975528717041
8,36,English,-7.720254421234131,3.638788938522339
8,36,French,-6.310480117797852,-3.672537326812744
8,37,English,-3.537752151489258,5.73190450668335
8,37,French,-3.427096366882324,-6.623039722442627
8,38,English,-5.290375232696533,5.420574188232422
8,38,French,-5.976827144622803,-7.1412458419799805
8,39,English,1.5289232730865479,6.960830211639404
8,39,French,2.7582969665527344,-8.841598510742188
8,40,English,5.474730491638184,7.304686069488525
8,40,French,15.26821517944336,-6.081809043884277
8,41,English,3.8129987716674805,7.912946701049805
8,41,French,12.339945793151855,-4.73716402053833
8,42,English,5.419605255126953,8.081424713134766
8,42,French,8.877341270446777,-1.2060127258300781
8,43,English,-0.6821768283843994,6.930663585662842
8,43,French,0.7879294157028198,-6.72238302230835
8,44,English,3.8644278049468994,8.451661109924316
8,44,French,9.827580451965332,-5.997800827026367
8,45,English,8.402928352355957,8.268168449401855
8,45,French,14.283902168273926,-3.68921160697937
8,46,English,-5.8075995445251465,3.304090976715088
8,46,French,-3.144684076309204,-7.077069282531738
8,47,English,-4.374084949493408,3.6905362606048584
8,47,French,-1.5051645040512085,-8.38532543182373
8,48,English,-6.978828430175781,3.8801941871643066
8,48,French,-3.8913493156433105,-7.666075706481934
8,49,English,-4.309780597686768,5.095906734466553
8,49,French,-5.784640312194824,-5.1668853759765625
8,50,English,-7.052717208862305,4.601019859313965
8,50,French,-6.386966228485107,-5.356138229370117
8,51,English,3.929952383041382,8.157301902770996
8,51,French,10.078740119934082,0.7123983502388
8,52,English,0.06912704557180405,6.870316028594971
8,52,French,11.382547378540039,-4.032352447509766
8,53,English,-2.2409403324127197,4.984716892242432
8,53,French,-6.545820713043213,-9.089866638183594
8,54,English,-4.8321533203125,5.0592570304870605
8,54,French,-3.29599928855896,-8.055218696594238
8,55,English,-7.640693664550781,2.909895896911621
8,55,French,-6.568370342254639,-7.018206596374512
8,56,English,-5.149605751037598,5.355811595916748
8,56,French,-3.0863265991210938,-6.119357109069824
8,57,English,5.643404006958008,8.35677719116211
8,57,French,15.192572593688965,-2.4604012966156006
8,58,English,4.277496337890625,5.918428897857666
8,58,French,3.05197811126709,-7.596296310424805
8,59,English,1.1870100498199463,7.732381820678711
8,59,French,12.166274070739746,-6.253932476043701
8,60,English,-4.009274482727051,4.791623115539551
8,60,French,-4.676507949829102,-8.177092552185059
8,61,English,0.6467173099517822,4.619953632354736
8,61,French,2.8129494190216064,-6.0218706130981445
8,62,English,-1.4944849014282227,5.5411577224731445
8,62,French,-1.078019142150879,-8.070671081542969
8,63,English,-0.20389556884765625,5.993834495544434
8,63,French,8.916925430297852,-10.995908737182617
8,64,English,-2.937713623046875,3.57973051071167
8,64,French,-1.6894688606262207,-5.4727373123168945
8,65,English,0.6015312671661377,5.907980918884277
8,65,French,8.360861778259277,-3.033174991607666
8,66,English,3.34305477142334,6.336132049560547
8,66,French,5.536051273345947,-3.026257276535034
8,67,English,4.731276988983154,9.058797836303711
8,67,French,11.880353927612305,-4.819923400878906
8,68,English,-7.201508522033691,3.4012417793273926
8,68,French,-6.621830463409424,-7.458165645599365
8,69,English,-7.618098735809326,3.551943063735962
8,69,French,-5.419844627380371,-7.441614627838135
8,70,English,4.212157249450684,7.375040054321289
8,70,French,7.691249847412109,-5.1943359375
8,71,English,-6.504371166229248,3.5069987773895264
8,71,French,-6.43984842300415,-1.6860560178756714
8,72,English,2.609740734100342,7.404006004333496
8,72,French,8.156492233276367,-3.1308698654174805
8,73,English,3.926931858062744,7.825258731842041
8,73,French,2.9453125,-3.596205234527588
8,74,English,-6.185705184936523,3.6145224571228027
8,74,French,-4.669784069061279,-7.233198165893555
8,75,English,-2.9193403720855713,4.846945762634277
8,75,French,2.029387950897217,-8.397010803222656
8,76,English,1.8653110265731812,8.16606330871582
8,76,French,13.962584495544434,-5.051541805267334
8,77,English,1.480444312095642,5.563802242279053
8,77,French,12.481492042541504,-8.061760902404785
8,78,English,-6.267967224121094,2.7598342895507812
8,78,French,-5.568756103515625,-3.7420690059661865
8,79,English,6.015890121459961,6.775463104248047
8,79,French,8.452559471130371,-3.814612627029419
8,80,English,-8.245657920837402,2.4969747066497803
8,80,French,-6.70488977432251,-5.8288421630859375
